"genes","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"51454",3.24541232523417,3.28717334548107,3.70391922593228,0.0323156469321079,0.892078953821726
"117247",3.24541232523417,3.28717334548107,3.70391922593228,0.0323156469321079,0.892078953821726
"347475",3.24541232523417,3.28717334548107,3.70391922593228,0.0323156469321079,0.892078953821726
"199221",2.9734780328944,2.98600381076051,5.39967101611821,0.03236319828208,0.892078953821726
"283237",3.04281449198226,3.0621067898463,4.72048057504455,0.0324328939426976,0.892078953821726
"80003",-3.7117187822556,-3.73836174662606,6.3077259228124,0.0326047523771686,0.893603106222827
"1729",-3.12785926440047,-3.1342904229572,7.54376542917569,0.0329269920598715,0.897007629666157
"162968",3.05516128961051,3.07660635954142,4.55755060495199,0.0329877354189014,0.897007629666157
"55233",-3.69263899942975,-3.71925292367836,6.29178361738584,0.0335435149750499,0.897007629666157
"23527",-3.34773188802182,-3.36079895276588,6.85660646703084,0.0335586062280318,0.897007629666157
"53832",3.07039051219512,3.09452826753868,4.38119992118386,0.0336688441181806,0.897007629666157
"158056",3.07039051219512,3.09452826753868,4.38119992118386,0.0336688441181806,0.897007629666157
"54583",-3.19606027325521,-3.2046797508486,7.23707204370468,0.0337693519546528,0.897007629666157
"4650",-3.3415593883515,-3.35462037783676,6.85148361936043,0.0338862596236879,0.897007629666157
"341640",2.91504823195378,2.92460326609637,5.82470790040948,0.0339296526216465,0.897007629666157
"23060",-3.33536036643059,-3.34841522831005,6.84633936705127,0.0342181099039503,0.897007629666157
"642658",2.99011648145308,3.00706542628834,4.88936299870618,0.0342402293866586,0.897007629666157
"148046",3.43622905885714,3.50956576681752,3.11224758547966,0.0344585083265584,0.897007629666157
"440854",3.43622905885714,3.50956576681752,3.11224758547966,0.0344585083265584,0.897007629666157
"54956",2.94397147915403,2.95702474378874,5.29632893903068,0.0345526240523707,0.897007629666157
"7466",2.94397147915403,2.95702474378874,5.29632893903068,0.0345526240523707,0.897007629666157
"414763",3.06940242297372,3.09495265202207,4.29144391268386,0.0345991996848035,0.897007629666157
"26827",3.47940759770394,3.56046666511756,3.02306886130942,0.0347346602167369,0.89748748317589
"10955",-3.31660186315367,-3.32963802127942,6.83077632326499,0.03523951848979,0.900638811049239
"192134",4.22560099333466,4.50956576681752,2.24207546750268,0.0352747117282445,0.900638811049239
"284009",4.22560099333466,4.50956576681752,2.24207546750268,0.0352747117282445,0.900638811049239
"58499",-3.08022065880633,-3.08662398932689,7.50433074800226,0.0356186549899059,0.900638811049239
